Customer_ID,Age,Gender,Region,Brand_Preference,Purchase_Frequency,Average_Spend_INR,Purchase_Channel,Occasion,Mood,Satisfaction_Score
CUST5599,24,Male,South India,Cadbury Dairy Milk,Occasionally,535.0,Supermarket,Birthday,Sad,5
CUST5600,21,Other,South India,Ferrero Rocher,Occasionally,244.0,Local Shop,Birthday,Relaxed,1
CUST5601,52,Other,North India,Cadbury Dairy Milk,Monthly,1094.0,Online,New Year,Stressed,2
CUST5602,21,Female,South India,Toblerone,Weekly,1407.0,Retail Store,Diwali,Happy,3
CUST5603,57,Female,East India,Ferrero Rocher,Occasionally,847.0,Supermarket,New Year,Happy,1
CUST5604,39,Other,East India,Cadbury Dairy Milk,Weekly,1642.0,Retail Store,Birthday,Happy,5
CUST5605,53,Female,West India,Cadbury Dairy Milk,Monthly,1128.0,Local Shop,Raksha Bandhan,Unknown,1
CUST5606,43,Other,West India,5 Star,Monthly,1075.0,Supermarket,Holi,Relaxed,4
CUST5607,18,Other,West India,Perk,Monthly,353.0,Supermarket,Birthday,Sad,2
CUST5608,41,Other,East India,Perk,Occasionally,1607.0,Supermarket,New Year,Relaxed,4
CUST5609,42,Other,North India,Cadbury Dairy Milk,Occasionally,1214.0,Local Shop,No Occasion,Relaxed,3
CUST5610,50,Female,South India,Amul Dark,Weekly,138.0,Retail Store,Birthday,Excited,1
CUST5611,23,Other,South India,Toblerone,Monthly,929.0,Online,No Occasion,Excited,4
CUST5612,54,Other,North India,5 Star,Weekly,1884.0,Local Shop,Raksha Bandhan,Happy,3
CUST5613,58,Male,West India,Cadbury Dairy Milk,Occasionally,1660.0,Online,Raksha Bandhan,Sad,4
CUST5614,18,Male,North India,Munch,Occasionally,1057.0,Online,New Year,Sad,5
CUST5615,51,Male,East India,Cadbury Dairy Milk,Monthly,635.0,Online,Diwali,Relaxed,4
CUST5616,53,Male,North India,Amul Dark,Occasionally,354.0,Supermarket,Birthday,Happy,2
CUST5617,43,Female,East India,Munch,Monthly,1821.0,Supermarket,Raksha Bandhan,Stressed,4
CUST5618,47,Male,East India,5 Star,Monthly,1238.0,Retail Store,Birthday,Stressed,4
CUST5619,24,Male,West India,Perk,Monthly,1290.0,Local Shop,Holi,Sad,4
CUST5620,60,Male,South India,Toblerone,Weekly,1437.0,Online,Unknown,Excited,4
CUST5621,57,Female,West India,Perk,Monthly,1876.0,Local Shop,Birthday,Stressed,4
CUST5622,18,Other,East India,Cadbury Dairy Milk,Weekly,580.0,Local Shop,New Year,Sad,1
CUST5623,57,Male,West India,Nestle Kitkat,Monthly,333.0,Local Shop,Valentine'S Day,Sad,1
CUST5624,38,Other,South India,Nestle Kitkat,Monthly,1435.0,Supermarket,Diwali,Sad,5
CUST5625,49,Male,West India,Ferrero Rocher,Weekly,1441.0,Online,Birthday,Relaxed,1
CUST5626,44,Female,East India,Cadbury Dairy Milk,Weekly,490.0,Online,Diwali,Sad,3
CUST5627,16,Female,South India,Toblerone,Monthly,1956.0,Local Shop,Birthday,Unknown,2
CUST5628,52,Female,West India,Cadbury Dairy Milk,Monthly,1518.0,Retail Store,No Occasion,Bored,4
CUST5629,15,Other,North India,Perk,Occasionally,1450.0,Supermarket,Birthday,Happy,4
CUST5630,14,Female,South India,Toblerone,Monthly,1569.0,Local Shop,Holi,Happy,4
CUST5631,32,Other,West India,Perk,Monthly,237.0,Local Shop,No Occasion,Relaxed,5
CUST5632,31,Female,North India,Cadbury Dairy Milk,Monthly,1723.0,Online,Valentine'S Day,Relaxed,5
CUST5633,51,Male,South India,Munch,Monthly,896.0,Retail Store,Birthday,Relaxed,3
CUST5634,24,Male,North India,Cadbury Dairy Milk,Monthly,1937.0,Local Shop,No Occasion,Relaxed,4
CUST5635,48,Male,West India,Cadbury Dairy Milk,Monthly,1012.0,Retail Store,New Year,Excited,5
CUST5636,54,Male,North India,Cadbury Dairy Milk,Monthly,1865.0,Online,Holi,Sad,4
CUST5637,40,Other,North India,Perk,Monthly,1787.0,Online,Birthday,Relaxed,1
CUST5638,21,Female,East India,5 Star,Monthly,1457.0,Local Shop,Unknown,Relaxed,4
CUST5639,56,Other,North India,Cadbury Dairy Milk,Monthly,1501.0,Retail Store,Diwali,Excited,3
CUST5640,23,Other,South India,Munch,Monthly,1231.0,Local Shop,Holi,Happy,3
CUST5641,42,Male,North India,Cadbury Dairy Milk,Weekly,794.0,Local Shop,New Year,Happy,5
CUST5642,14,Female,North India,Nestle Kitkat,Monthly,676.0,Local Shop,Unknown,Relaxed,4
CUST5643,50,Other,South India,Ferrero Rocher,Occasionally,1298.0,Local Shop,Birthday,Bored,3
CUST5644,50,Other,West India,5 Star,Weekly,606.0,Retail Store,Valentine'S Day,Excited,1
CUST5645,45,Other,West India,Nestle Kitkat,Occasionally,1802.0,Local Shop,Birthday,Relaxed,5
CUST5646,19,Other,North India,Cadbury Dairy Milk,Monthly,1048.0,Online,Diwali,Happy,1
CUST5647,56,Female,South India,Ferrero Rocher,Weekly,679.0,Online,Holi,Relaxed,3
CUST5648,33,Male,North India,Ferrero Rocher,Weekly,1901.0,Retail Store,Birthday,Excited,5
CUST5649,24,Male,South India,Cadbury Dairy Milk,Weekly,421.0,Local Shop,Diwali,Excited,4
CUST5650,33,Other,South India,Cadbury Dairy Milk,Occasionally,358.0,Local Shop,Birthday,Unknown,2
CUST5651,35,Female,West India,Nestle Kitkat,Weekly,1432.0,Supermarket,No Occasion,Excited,4
CUST5652,18,Female,North India,Perk,Monthly,1866.0,Local Shop,Diwali,Bored,4
CUST5653,26,Other,North India,Nestle Kitkat,Monthly,151.0,Retail Store,Diwali,Relaxed,1
CUST5654,44,Female,North India,Cadbury Dairy Milk,Monthly,1533.0,Retail Store,Birthday,Relaxed,4
CUST5655,57,Other,North India,Cadbury Dairy Milk,Occasionally,181.0,Supermarket,New Year,Relaxed,2
CUST5656,25,Male,North India,Nestle Kitkat,Occasionally,1933.0,Online,New Year,Relaxed,5
CUST5658,23,Male,East India,Cadbury Dairy Milk,Weekly,251.0,Local Shop,No Occasion,Unknown,2
CUST5659,44,Other,North India,Cadbury Dairy Milk,Weekly,1360.0,Local Shop,Raksha Bandhan,Relaxed,1
CUST5660,15,Other,East India,Cadbury Dairy Milk,Occasionally,1220.0,Online,Holi,Happy,2
CUST5661,14,Male,East India,Perk,Weekly,1843.0,Supermarket,Diwali,Bored,5
CUST5662,42,Other,East India,Ferrero Rocher,Occasionally,1034.0,Retail Store,Raksha Bandhan,Happy,2
CUST5663,14,Female,North India,Nestle Kitkat,Monthly,1920.0,Local Shop,Valentine'S Day,Bored,1
CUST5664,51,Male,South India,Cadbury Dairy Milk,Weekly,343.0,Online,No Occasion,Bored,4
CUST5665,41,Female,West India,Perk,Occasionally,82.0,Online,Birthday,Relaxed,4
CUST5666,34,Female,South India,Cadbury Dairy Milk,Occasionally,67.0,Online,Unknown,Stressed,5
CUST5667,37,Other,South India,Cadbury Dairy Milk,Monthly,921.0,Local Shop,Birthday,Happy,1
CUST5668,54,Other,North India,5 Star,Monthly,721.0,Online,New Year,Unknown,4
CUST5669,58,Male,South India,Ferrero Rocher,Monthly,1188.0,Online,Unknown,Happy,4
CUST5670,31,Other,South India,Perk,Monthly,257.0,Online,No Occasion,Relaxed,4
CUST5671,28,Other,North India,5 Star,Monthly,210.0,Retail Store,Diwali,Unknown,3
CUST5672,29,Female,North India,Munch,Occasionally,1034.0,Local Shop,Birthday,Stressed,4
CUST5673,39,Other,West India,Amul Dark,Weekly,1892.0,Retail Store,Birthday,Excited,3
CUST5674,55,Male,West India,Cadbury Dairy Milk,Weekly,368.0,Supermarket,New Year,Relaxed,2
CUST5675,31,Other,East India,Amul Dark,Weekly,511.0,Online,No Occasion,Happy,5
CUST5676,55,Male,West India,Ferrero Rocher,Monthly,1632.0,Local Shop,Valentine'S Day,Happy,5
CUST5677,54,Female,North India,Cadbury Dairy Milk,Monthly,958.0,Supermarket,No Occasion,Relaxed,3
CUST5678,42,Female,South India,Nestle Kitkat,Weekly,101.0,Retail Store,Holi,Happy,1
CUST5679,26,Female,North India,Nestle Kitkat,Monthly,1934.0,Supermarket,Holi,Sad,3
CUST5680,58,Male,North India,Cadbury Dairy Milk,Weekly,101.0,Retail Store,Unknown,Relaxed,4
CUST5681,54,Female,South India,Cadbury Dairy Milk,Monthly,1244.0,Local Shop,No Occasion,Sad,1
CUST5682,44,Female,West India,5 Star,Occasionally,667.0,Retail Store,Holi,Stressed,5
CUST5683,35,Other,South India,Toblerone,Occasionally,659.0,Supermarket,New Year,Excited,2
CUST5684,48,Male,North India,Cadbury Dairy Milk,Occasionally,1518.0,Retail Store,Diwali,Stressed,2
CUST5685,22,Female,West India,Cadbury Dairy Milk,Monthly,1794.0,Retail Store,Birthday,Excited,3
CUST5686,50,Other,North India,Toblerone,Monthly,180.0,Supermarket,Holi,Happy,3
CUST5687,41,Other,North India,Cadbury Dairy Milk,Occasionally,1807.0,Supermarket,Birthday,Stressed,3
CUST5688,23,Female,West India,Nestle Kitkat,Weekly,1013.0,Online,Birthday,Happy,3
CUST5689,50,Male,South India,Nestle Kitkat,Occasionally,272.0,Supermarket,Valentine'S Day,Relaxed,5
CUST5690,27,Female,East India,Cadbury Dairy Milk,Monthly,364.0,Retail Store,Diwali,Bored,4
CUST5691,44,Other,West India,Amul Dark,Monthly,1712.0,Local Shop,Birthday,Happy,5
CUST5692,39,Male,North India,Munch,Occasionally,886.0,Local Shop,Holi,Happy,2
CUST5693,50,Other,North India,Ferrero Rocher,Monthly,1199.0,Online,Diwali,Happy,2
CUST5694,13,Female,West India,Munch,Occasionally,561.0,Retail Store,No Occasion,Happy,2
CUST5695,53,Male,North India,Cadbury Dairy Milk,Weekly,179.0,Supermarket,Birthday,Happy,4
CUST5696,26,Female,East India,5 Star,Monthly,757.0,Retail Store,Holi,Sad,4
CUST5697,15,Female,West India,Nestle Kitkat,Monthly,1117.0,Supermarket,New Year,Happy,1
CUST5698,42,Female,North India,Nestle Kitkat,Occasionally,1457.0,Supermarket,Diwali,Happy,4
CUST5699,43,Other,East India,Cadbury Dairy Milk,Monthly,1879.0,Supermarket,Unknown,Sad,2
CUST5700,13,Male,North India,Toblerone,Occasionally,237.0,Online,New Year,Relaxed,4
CUST5701,58,Male,West India,Perk,Monthly,293.0,Supermarket,Diwali,Happy,4
CUST5702,26,Other,South India,Nestle Kitkat,Monthly,972.0,Retail Store,Birthday,Bored,4
CUST5703,48,Male,East India,Nestle Kitkat,Monthly,652.0,Online,Birthday,Relaxed,3
CUST5704,58,Male,West India,5 Star,Monthly,1967.0,Online,No Occasion,Sad,4
CUST5705,48,Female,West India,Munch,Monthly,1600.0,Local Shop,Diwali,Excited,3
CUST5706,55,Female,West India,Amul Dark,Occasionally,984.0,Online,Birthday,Bored,2
CUST5707,53,Other,South India,Nestle Kitkat,Weekly,983.0,Retail Store,Valentine'S Day,Happy,1
CUST5708,55,Male,North India,Cadbury Dairy Milk,Weekly,1767.0,Local Shop,Raksha Bandhan,Happy,5
CUST5709,27,Other,South India,Cadbury Dairy Milk,Monthly,368.0,Supermarket,Diwali,Excited,1
CUST5710,50,Other,West India,Cadbury Dairy Milk,Occasionally,1003.0,Local Shop,Valentine'S Day,Sad,5
CUST5711,37,Other,East India,Nestle Kitkat,Monthly,1647.0,Online,Birthday,Happy,2
CUST5712,56,Other,North India,Nestle Kitkat,Occasionally,1663.0,Supermarket,Birthday,Stressed,3
CUST5713,57,Female,South India,Ferrero Rocher,Weekly,323.0,Supermarket,New Year,Sad,4
CUST5714,26,Other,East India,Munch,Monthly,812.0,Retail Store,Birthday,Excited,3
CUST5715,36,Male,West India,Toblerone,Occasionally,1034.0,Online,Raksha Bandhan,Sad,5
CUST5716,55,Female,East India,Ferrero Rocher,Occasionally,120.0,Retail Store,Birthday,Excited,4
CUST5717,14,Female,East India,Cadbury Dairy Milk,Monthly,73.0,Online,Diwali,Happy,5
CUST5718,46,Other,West India,Cadbury Dairy Milk,Monthly,1367.0,Online,No Occasion,Stressed,5
CUST5719,35,Female,South India,Toblerone,Occasionally,183.0,Supermarket,Diwali,Happy,4
CUST5720,20,Female,West India,Nestle Kitkat,Occasionally,1477.0,Supermarket,Raksha Bandhan,Bored,1
CUST5721,17,Female,East India,Nestle Kitkat,Monthly,807.0,Local Shop,Birthday,Excited,1
CUST5722,41,Female,West India,Cadbury Dairy Milk,Monthly,987.0,Online,No Occasion,Excited,5
CUST5723,55,Female,North India,Cadbury Dairy Milk,Weekly,1557.0,Online,Unknown,Happy,2
CUST5724,45,Female,North India,Cadbury Dairy Milk,Monthly,251.0,Supermarket,Birthday,Sad,3
CUST5725,32,Male,East India,Nestle Kitkat,Monthly,1607.0,Online,No Occasion,Excited,1
CUST5726,28,Female,West India,Amul Dark,Weekly,210.0,Online,New Year,Excited,4
CUST5727,49,Female,East India,Nestle Kitkat,Occasionally,1800.0,Online,New Year,Excited,5
CUST5728,60,Other,West India,Nestle Kitkat,Monthly,1119.0,Retail Store,No Occasion,Stressed,3
CUST5729,49,Female,North India,Cadbury Dairy Milk,Monthly,547.0,Local Shop,Birthday,Excited,3
CUST5730,54,Female,North India,Cadbury Dairy Milk,Weekly,1511.0,Local Shop,Diwali,Relaxed,5
CUST5731,53,Other,East India,Nestle Kitkat,Weekly,154.0,Online,Diwali,Relaxed,3
CUST5732,36,Male,North India,Cadbury Dairy Milk,Weekly,1755.0,Online,Unknown,Bored,2
CUST5733,41,Male,East India,Nestle Kitkat,Monthly,996.0,Supermarket,Raksha Bandhan,Happy,5
CUST5734,47,Female,South India,5 Star,Weekly,1158.0,Local Shop,Birthday,Excited,3
CUST5735,21,Male,East India,Nestle Kitkat,Monthly,1897.0,Local Shop,Birthday,Stressed,3
CUST5736,34,Male,West India,Cadbury Dairy Milk,Occasionally,1150.0,Supermarket,New Year,Relaxed,1
CUST5737,32,Male,West India,Munch,Weekly,1627.0,Local Shop,Diwali,Stressed,3
CUST5738,52,Male,West India,Amul Dark,Occasionally,574.0,Retail Store,Holi,Relaxed,3
CUST5739,16,Female,East India,Munch,Weekly,871.0,Supermarket,No Occasion,Excited,1
CUST5740,55,Female,South India,Nestle Kitkat,Occasionally,957.0,Online,Valentine'S Day,Happy,5
CUST5741,48,Other,East India,Cadbury Dairy Milk,Monthly,1033.0,Retail Store,Unknown,Excited,1
CUST5742,24,Female,East India,Nestle Kitkat,Weekly,340.0,Local Shop,New Year,Relaxed,4
CUST5743,35,Female,South India,5 Star,Occasionally,388.0,Online,Raksha Bandhan,Bored,4
CUST5744,51,Male,North India,Cadbury Dairy Milk,Weekly,1594.0,Local Shop,Birthday,Relaxed,2
CUST5745,20,Male,North India,Cadbury Dairy Milk,Monthly,62.0,Local Shop,New Year,Happy,3
CUST5746,22,Female,North India,Perk,Monthly,583.0,Online,No Occasion,Bored,4
CUST5747,35,Female,North India,Perk,Weekly,601.0,Online,Valentine'S Day,Bored,5
CUST5748,41,Male,North India,Munch,Monthly,1446.0,Retail Store,Birthday,Happy,5
CUST5749,57,Female,South India,Munch,Weekly,1549.0,Local Shop,Raksha Bandhan,Bored,4
CUST5750,44,Female,South India,Perk,Occasionally,176.0,Supermarket,Valentine'S Day,Relaxed,1
CUST5751,26,Male,East India,Nestle Kitkat,Monthly,1754.0,Supermarket,Diwali,Bored,2
CUST5752,28,Male,North India,Ferrero Rocher,Weekly,1034.0,Supermarket,Raksha Bandhan,Stressed,1
CUST5753,51,Other,West India,Nestle Kitkat,Weekly,1807.0,Local Shop,Valentine'S Day,Happy,2
CUST5754,60,Female,South India,Nestle Kitkat,Weekly,1296.0,Local Shop,Birthday,Excited,4
CUST5755,29,Male,South India,Nestle Kitkat,Weekly,1062.0,Online,New Year,Unknown,1
CUST5756,32,Male,North India,Cadbury Dairy Milk,Monthly,872.0,Retail Store,Birthday,Happy,4
CUST5757,24,Female,West India,Nestle Kitkat,Occasionally,1020.0,Local Shop,Diwali,Relaxed,2
CUST5758,21,Female,West India,Munch,Weekly,1706.0,Supermarket,Holi,Excited,5
CUST5759,20,Male,South India,Toblerone,Monthly,271.0,Local Shop,Birthday,Relaxed,1
CUST5760,53,Female,East India,Amul Dark,Monthly,1034.0,Retail Store,No Occasion,Excited,4
CUST5761,49,Other,West India,Cadbury Dairy Milk,Weekly,446.0,Local Shop,New Year,Sad,2
CUST5762,33,Male,East India,Toblerone,Weekly,148.0,Retail Store,Birthday,Excited,5
CUST5763,54,Male,North India,Nestle Kitkat,Weekly,1556.0,Online,Valentine'S Day,Bored,1
CUST5764,44,Female,North India,Ferrero Rocher,Occasionally,1477.0,Retail Store,Raksha Bandhan,Relaxed,2
CUST5765,49,Male,North India,Munch,Occasionally,1308.0,Supermarket,Raksha Bandhan,Excited,1
CUST5766,58,Female,East India,Nestle Kitkat,Monthly,1259.0,Local Shop,Birthday,Excited,1
CUST5767,30,Other,South India,Munch,Occasionally,328.0,Local Shop,Raksha Bandhan,Relaxed,3
CUST5769,19,Other,North India,Munch,Monthly,1878.0,Retail Store,Holi,Excited,3
CUST5770,52,Male,West India,Nestle Kitkat,Monthly,837.0,Local Shop,Unknown,Happy,1
CUST5771,49,Other,South India,Nestle Kitkat,Monthly,425.0,Local Shop,Diwali,Stressed,2
CUST5772,18,Female,East India,Amul Dark,Weekly,1476.0,Retail Store,Unknown,Bored,4
CUST5773,32,Female,West India,Nestle Kitkat,Occasionally,285.0,Retail Store,New Year,Stressed,2
CUST5774,21,Other,West India,Nestle Kitkat,Monthly,707.0,Retail Store,New Year,Unknown,2
CUST5776,20,Female,North India,Ferrero Rocher,Weekly,1017.0,Supermarket,Valentine'S Day,Relaxed,1
CUST5777,29,Other,West India,Munch,Occasionally,863.0,Supermarket,Diwali,Stressed,2
CUST5778,36,Other,South India,Nestle Kitkat,Monthly,1249.0,Online,Raksha Bandhan,Happy,1
CUST5779,52,Other,East India,Nestle Kitkat,Weekly,1605.0,Retail Store,Birthday,Sad,3
CUST5780,35,Female,South India,5 Star,Weekly,633.0,Supermarket,Diwali,Unknown,3
CUST5781,45,Female,South India,Nestle Kitkat,Monthly,1526.0,Retail Store,Raksha Bandhan,Excited,2
CUST5782,34,Other,East India,Cadbury Dairy Milk,Monthly,666.0,Local Shop,Birthday,Bored,1
CUST5783,59,Female,East India,Ferrero Rocher,Weekly,921.0,Supermarket,Birthday,Sad,5
CUST5784,34,Other,East India,Amul Dark,Weekly,1592.0,Local Shop,No Occasion,Happy,4
CUST5785,39,Other,South India,Amul Dark,Occasionally,867.0,Online,Raksha Bandhan,Relaxed,3
CUST5786,60,Other,South India,Cadbury Dairy Milk,Weekly,102.0,Supermarket,Birthday,Sad,3
CUST5787,14,Male,East India,Munch,Weekly,1031.0,Supermarket,No Occasion,Happy,5
CUST5788,43,Male,West India,Perk,Monthly,1402.0,Online,Holi,Excited,2
CUST5789,25,Other,West India,Perk,Weekly,1340.0,Retail Store,Birthday,Excited,3
CUST5790,14,Male,East India,Toblerone,Monthly,765.0,Supermarket,Holi,Relaxed,3
CUST5791,58,Other,South India,Cadbury Dairy Milk,Monthly,441.0,Online,Birthday,Stressed,4
CUST5792,19,Male,East India,Amul Dark,Weekly,1105.0,Local Shop,No Occasion,Unknown,5
CUST5793,23,Other,North India,5 Star,Weekly,1034.0,Online,Birthday,Bored,5
CUST5794,59,Male,West India,Cadbury Dairy Milk,Weekly,1768.0,Local Shop,New Year,Excited,1
CUST5795,38,Female,West India,5 Star,Monthly,1260.0,Online,New Year,Sad,5
CUST5796,33,Female,West India,Munch,Occasionally,880.0,Supermarket,New Year,Unknown,4
CUST5797,27,Male,East India,Amul Dark,Monthly,1474.0,Retail Store,New Year,Happy,5
CUST5798,28,Other,North India,Nestle Kitkat,Monthly,1227.0,Supermarket,Diwali,Excited,1
CUST5799,21,Male,West India,Ferrero Rocher,Weekly,100.0,Supermarket,New Year,Relaxed,4
CUST5800,33,Male,North India,Perk,Occasionally,1362.0,Local Shop,Holi,Bored,3
CUST5801,53,Female,South India,Amul Dark,Monthly,587.0,Supermarket,Diwali,Sad,2
CUST5802,18,Female,South India,5 Star,Monthly,327.0,Online,No Occasion,Excited,3
CUST5803,13,Female,West India,Nestle Kitkat,Weekly,500.0,Retail Store,Unknown,Happy,1
CUST5804,43,Male,South India,Nestle Kitkat,Weekly,1936.0,Supermarket,Unknown,Unknown,4
CUST5805,17,Female,East India,Perk,Occasionally,383.0,Retail Store,Unknown,Stressed,3
CUST5806,49,Female,South India,Amul Dark,Monthly,1283.0,Local Shop,Diwali,Sad,1
CUST5807,38,Female,East India,5 Star,Monthly,814.0,Supermarket,Valentine'S Day,Relaxed,3
CUST5808,13,Other,South India,Toblerone,Weekly,1584.0,Retail Store,New Year,Excited,2
CUST5809,13,Other,North India,Nestle Kitkat,Monthly,555.0,Online,Valentine'S Day,Happy,3
CUST5810,41,Male,South India,Nestle Kitkat,Occasionally,531.0,Retail Store,Birthday,Excited,3
CUST5811,34,Female,North India,Ferrero Rocher,Occasionally,409.0,Online,New Year,Excited,3
CUST5812,50,Male,East India,Munch,Occasionally,752.0,Online,Birthday,Sad,1
CUST5813,53,Male,South India,5 Star,Monthly,194.0,Local Shop,Birthday,Happy,4
CUST5814,31,Female,South India,Ferrero Rocher,Occasionally,602.0,Retail Store,Unknown,Stressed,5
CUST5815,40,Male,North India,Amul Dark,Occasionally,125.0,Supermarket,New Year,Stressed,1
CUST5816,17,Female,South India,Perk,Occasionally,1880.0,Supermarket,Birthday,Relaxed,5
CUST5817,33,Female,East India,Ferrero Rocher,Occasionally,722.0,Supermarket,No Occasion,Excited,5
CUST5818,34,Other,North India,Cadbury Dairy Milk,Monthly,337.0,Supermarket,Unknown,Stressed,3
CUST5819,32,Male,East India,Nestle Kitkat,Monthly,1222.0,Retail Store,Birthday,Happy,2
CUST5820,24,Male,West India,Cadbury Dairy Milk,Monthly,1510.0,Local Shop,Holi,Excited,5
CUST5821,18,Female,East India,Perk,Occasionally,1777.0,Supermarket,Birthday,Relaxed,5
CUST5822,41,Other,North India,Nestle Kitkat,Monthly,1407.0,Supermarket,Valentine'S Day,Stressed,3
CUST5823,57,Other,East India,Perk,Weekly,1139.0,Online,Raksha Bandhan,Excited,2
CUST5824,52,Male,South India,Nestle Kitkat,Weekly,1250.0,Retail Store,Birthday,Excited,3
CUST5825,47,Other,East India,Cadbury Dairy Milk,Weekly,1400.0,Online,Birthday,Excited,5
CUST5826,23,Male,South India,Nestle Kitkat,Monthly,592.0,Online,Birthday,Stressed,1
CUST5827,45,Male,North India,Cadbury Dairy Milk,Weekly,1933.0,Local Shop,Valentine'S Day,Happy,5
CUST5828,37,Other,South India,Cadbury Dairy Milk,Monthly,1034.0,Supermarket,New Year,Unknown,1
CUST5829,26,Female,East India,Nestle Kitkat,Occasionally,1017.0,Supermarket,Unknown,Happy,4
CUST5830,41,Male,West India,Munch,Occasionally,248.0,Retail Store,Birthday,Stressed,2
CUST5831,25,Male,South India,Munch,Monthly,1034.0,Online,Valentine'S Day,Excited,4
CUST5832,27,Male,West India,5 Star,Monthly,1147.0,Supermarket,New Year,Relaxed,3
CUST5833,20,Male,West India,Cadbury Dairy Milk,Occasionally,1496.0,Local Shop,Birthday,Excited,5
